numero_de_cliente	prob
30053181	0.00153787334531282
30054291	0.00244707101474508
30054351	0.000440299906663295
30056571	0.00344794256374203
30065341	0.000504940978373352
30092541	0.000590719969384078
30109091	0.00276416813258443
30110021	0.00176195003347794
30112421	0.00129115673024131
30116161	0.0023781224528698
30123711	0.000675804415163316
30123881	0.0585702918811951
30126751	0.0022289832891342
30130551	0.000731494913003759
30132951	0.000404392131732304
30133531	0.0598664357899331
30135171	0.0187509545023424
30136631	0.000431189352561233
30138151	0.00247189056290915
30149671	0.0005560822969839
30159501	0.00039966224626859
30188681	0.00412476501329152
30192601	0.0034510798759416
30193301	0.000551728655257508
30203181	0.00417981084651358
30206281	0.00191842234863229
30210551	0.00369680931332641
30212541	0.000625279219272794
30217861	0.00163553040270245
30224001	0.00281523623602886
30235641	0.000576161885038026
30239381	0.00323049118954498
30240261	0.00049727939003404
30241251	0.000540471490365738
30257281	0.000593875687495894
30260671	0.000981374160228596
30276521	0.000462306842184692
30276871	0.00282188702692115
30278801	0.000396600287241041
30283651	0.00828607436483328
30294761	0.00218582756155252
30304241	0.00075982943713787
30305001	0.000743851838379383
30315231	0.000937392483625706
30317691	0.000586837829582257
30341551	0.00088914264428254
30344821	0.00962571687602064
30345581	0.0295399507034177
30346871	0.000742404938616688
30351841	0.00718881543352859
30356461	0.00185097382094428
30359271	0.000595527423252175
30361201	0.000474870038990232
30362661	0.000450395033790775
30375061	0.0142470824980246
30385991	0.000409043235892486
30412191	0.00702767963557262
30415641	0.000522302312988775
30422661	0.00476888848966341
30427281	0.000499612528383947
30431901	0.000925116731399703
30440791	0.00144239597294701
30442781	0.00680097913344431
30443191	0.00139529918782895
30443771	0.00130064361843788
30449971	0.00227551292729228
30456231	0.000404569150820542
30458391	0.000402081150696822
30460321	0.00398678224543201
30466051	0.000427853004991358
30466871	0.00494178009777207
30470851	0.000864997898532795
30483361	0.0025480202895699
30484301	0.00224898078329831
30487341	0.00271567282906606
30493071	0.000481067392507652
30494711	0.000756446121588448
30516701	0.00138638614017028
30521141	0.0016688648308304
30525941	0.000425972003845497
30534241	0.320684751923664
30548631	0.000472983433087113
30549271	0.00180061131518167
30561321	0.00038088659995126
30565351	0.00944629974162523
30577521	0.00699455548881279
30581671	0.00393747960498248
30584711	0.0201051097210233
30587461	0.000517808030480483
30590381	0.000482576499094098
30594301	0.00186970626627603
30597521	0.00126640193726169
30604241	0.000397030184420272
30604481	0.000684682253169333
30609101	0.000991009148174674
30618861	0.00136639662862637
30629331	0.00206433041012254
30645181	0.00047176364364051
30648921	0.00146214129452317
30655121	0.00047765400028683
30658161	0.00135094242369894
30665531	0.000401935838748482
30668571	0.000481376634766425
30672611	0.000536040308588913
30679041	0.0988389324253098
30681321	0.00639803586453289
30681791	0.00575059115802557
30685881	0.00305362708945412
30687871	0.000402290101365046
30692201	0.000435751357698115
30705881	0.000587758617504061
30707231	0.000555910701711833
30707931	0.000765400345264558
30708281	0.000386319220303263
30711091	0.00124230515239534
30711321	0.000506666104782674
30711851	0.000964480403026363
30718221	0.00348438955218055
30735241	0.000594887218257083
30760151	0.00039633692039754
30764421	0.000762985497304503
30769391	0.000668936699825509
30773251	0.000487252217997066
30774601	0.00225091664528565
30777871	0.00205837501215621
30779571	0.00190078631578709
30784011	0.000593631615539912
30784071	0.00356794757663445
30788051	0.00118569104624093
30788691	0.000619696181719924
30793081	0.00303516727765715
30793311	0.000438940002423363
30799571	0.000827960229548806
30803721	0.00131586901591276
30807991	0.0113114179634639
30817581	0.000482165815732735
30825711	0.00433990222790541
30831091	0.00214597311886434
30838461	0.00626839096460146
30839631	0.000513617607227757
30840741	0.000800236701672306
30841151	0.00211123615278745
30850041	0.0027349804320287
30851381	0.000415291360850248
30863311	0.000403649173181665
30865831	0.00209990941532011
30869571	0.000458839141218713
30879221	0.00060638654395629
30881151	0.00050447914986133
30885301	0.00362033119660434
30887931	0.000884849970363547
30893021	0.000872541739333906
30897701	0.00606521993215224
30934721	0.000931242614561184
30935891	0.00331102643384581
30941621	0.0152836062463886
30950041	0.000413631889888141
30956531	0.000512833328880156
30959571	0.00108361823676876
30983611	0.000724838588313626
30993901	0.00210023805520767
31003611	0.000824118322242859
31010571	0.000779561670141781
31013021	0.000585465182512895
31013431	0.000603639171720052
31015891	0.00175740819406217
31018811	0.000552779124085298
31023781	0.000455247071780116
31025191	0.000386019129439355
31027471	0.00261013659727226
31032261	0.000662694647362374
31053551	0.0205104979389324
31059631	0.00509617809067711
31067121	0.000422441121529895
31067761	0.000457586101351517
31070511	0.000971148966686742
31077411	0.000397575404055439
31078931	0.00106213478179121
31080161	0.00271133791634589
31082321	0.00092342156781196
31089281	0.139740588710222
31095011	0.00258195337671209
31096771	0.0170778054944151
31101971	0.00039005593530528
31102091	0.000998582191740865
31116301	0.00219171183150854
31117181	0.0166637359951987
31122321	0.00043096033640747
31124431	0.0016062753646698
31126651	0.000785625389729102
31128291	0.0178575572246806
31136361	0.000550534847132545
31152031	0.00303921322779448
31154021	0.00038330273485345
31154141	0.00736710210092505
31155541	0.00462227329505282
31160221	0.000499068760920005
31162151	0.00176502436201958
31165541	0.00105322039489066
31188931	0.00048118239950293
31194491	0.00476557395560158
31195891	0.0169250521260475
31198411	0.00264255795977199
31199341	0.00212700187214069
31200691	0.00468664324874538
31201101	0.000407333678204278
31211681	0.000446525048156206
31219811	0.000757104458542044
31220691	0.313302815680423
31232441	0.000426701737181838
31233961	0.00149149192537077
31243201	0.000792542157702759
31245721	0.00162877026733541
31248351	0.00196004617441752
31250751	0.00131672869519007
31252911	0.0134560586072366
31262501	0.00054240966701592
31265131	0.00331493649193008
31266011	0.0844506333636128
31281451	0.000973244125570058
31284781	0.0565550274348174
31288761	0.000958928400966602
31290571	0.000522096853780829
31308471	0.0004162215861784
31330571	0.0129599401627249
31335021	0.000446612829621891
31344201	0.000424252258916526
31345371	0.000400744740781132
31363381	0.00121952142199136
31363791	0.00546366261855846
31367361	0.00244666688437219
31369641	0.00440332420217464
31383501	0.00069284227642306
31384321	0.00664848839108065
31389111	0.00475375561975743
31394611	0.000809268955160334
31404081	0.000475405548099406
31415371	0.00042704333387923
31417241	0.0270964421836405
31419111	0.00470631318651966
31433381	0.00694172561188669
31451631	0.000825531829459503
31463031	0.0178308401715964
31463621	0.000442292908532707
31474141	0.0883727639250357
31480751	0.000836786670336369
31482741	0.000863362337912827
31505961	0.00940453518885194
31506481	0.00173640206420963
31506951	0.00165408655625253
31511861	0.000409192563438097
31516131	0.00369827202043181
31522741	0.0131728717330352
31522801	0.000396961264827437
31527651	0.00045418177981182
31532041	0.00184300544475698
31540341	0.000800778869490311
31540811	0.00166599163681964
31544611	0.000943124475640687
31550231	0.00179685725987952
31558121	0.000642485252827177
31575371	0.000408704455613751
31595431	0.00881330435417879
31595781	0.00583661465587663
31607711	0.000773605144194163
31609471	0.000414101105653593
31618181	0.00222596471956987
31623271	0.000393980500019026
31629821	0.000937271359436468
31630111	0.000411080885824619
31637361	0.000479547467721241
31655611	0.000423706455916229
31656311	0.0119502741929128
31656371	0.00228382999089134
31657481	0.000896604912321316
31658651	0.00351834495395226
31663271	0.000445057501701294
31689351	0.000436166859871642
31714971	0.00448640633196912
31715261	0.00410901764040659
31716431	0.00418233791867601
31720701	0.000420525708469705
31721521	0.00401535832423668
31726661	0.00159754244425559
31727251	0.00110109993991231
31731461	0.000888846910981931
31739061	0.000938918836949023
31739531	0.216544930669548
31743451	0.00231911898007755
31749061	0.00225360114693943
31759761	0.000640354253015842
31772631	0.000859129011052208
31774381	0.000538681552278032
31776551	0.00110268823064327
31776901	0.000636199334923475
31778361	0.0006559799144318
31780351	0.000738466822892464
31784211	0.00903494462403081
31794911	0.00136472136402299
31804791	0.000639718362119522
31815611	0.00633914549277694
31819241	0.00341343257396864
31819531	0.00782941696176871
31821581	0.00248456789863647
31825441	0.00460520285708166
31833451	0.00443829644163898
31842691	0.0513549005192082
31846431	0.0123410250828697
31849821	0.000497065854487869
31861111	0.000390562432455118
31869711	0.0015420232815061
31872631	0.000488957159808198
31879531	0.00175044320473495
31880821	0.00565283072144252
31882981	0.00223872440322289
31886551	0.00292439535861189
31889121	0.0738282040722
31890761	0.0071173524486443
31892691	0.003148773918155
31892751	0.0039024594383811
31903161	0.000460009088530772
31910291	0.00196424087813802
31924971	0.000857061384187824
31926201	0.00162995011637148
31927251	0.00115403114389006
31928071	0.00283210245379894
31928891	0.0604715131657552
31942811	0.00224960669331546
31972221	0.000729316673736261
31980881	0.0836217375121727
31985791	0.00076119537331859
31993981	0.00895193617303468
31999301	0.000424004946651987
31999941	0.00116423257133813
32003631	0.00884094829915944
32005381	0.00180344505908937
32005851	0.00746401986161251
32007431	0.0017184534748117
32015381	0.000446834904100779
32025911	0.000869851704515223
32028661	0.00176814896718096
32030411	0.000508288099503031
32031291	0.00266711442316543
32033571	0.00124964320812009
32036321	0.000676521398895321
32042281	0.00710340991376101
32045211	0.000437309475039229
32051521	0.000983418360720793
32053691	0.00142252604922321
32054331	0.000999515126936426
32065851	0.000624375307058537
32071641	0.000393165753268402
32074861	0.00165768203366858
32084271	0.00576701018914863
32086321	0.0760565593466843
32100121	0.00108589532652388
32119891	0.00247832457205288
32122751	0.000963961960161549
32122991	0.0012983732957235
32127961	0.000701598852499263
32131821	0.000399616228944699
32132231	0.000444712096735053
32143751	0.00148738881960139
32149361	0.00203567545014755
32150941	0.000696689078869316
32151991	0.00363773636393881
32156321	0.0126784339118041
32159361	0.000824095173772546
32164861	0.000398552676030463
32172111	0.00831322877214224
32175091	0.00174911279883811
32178371	0.000797341823280916
32181291	0.000402662134062124
32185851	0.00218164371230241
32192171	0.000418858646723141
32192231	0.00158751533435331
32208951	0.001054568435298
32210591	0.000671536665090306
32214041	0.000495175460025544
32219421	0.00139383834657433
32231061	0.000401085635070062
32241821	0.00197939708138416
32242871	0.000411370012547021
32243341	0.000567893930799442
32264041	0.00180424145765509
32266731	0.00226875606319396
32267551	0.00264731515572055
32269891	0.00154072007591485
32276731	0.00617029103383375
32280591	0.0292538428422531
32284801	0.0062872779438565
32286791	0.00132263796988792
32288661	0.022843601384669
32302111	0.000663602416708441
32322171	0.00130767758868967
32322231	0.00813530971719522
32330421	0.00150808573199276
32336091	0.000418814648323197
32342001	0.000683222800528067
32349601	0.000749710326642019
32357961	0.000782296099787617
32373811	0.000849268334090511
32378371	0.000449186252285102
32384981	0.00278313564581931
32385861	0.0031023888376281
32388201	0.00999451155316267
32388721	0.0096308180566218
32398431	0.00685875352081228
32408021	0.000488194377313131
32409191	0.00219052722688058
32409601	0.00102137592576655
32418431	0.00220088543302948
32433231	0.00128486254366595
32438491	0.00355219479713515
32439951	0.00904488556451871
32440481	0.00228495530651849
32441181	0.0125515389155967
32444221	0.000411896351983872
32454921	0.000532290330019533
32457261	0.000782904788454009
32457321	0.000448282185055261
32460131	0.000649737021851602
32468431	0.282258429530805
32472001	0.000428981624586879
32480771	0.00051811842690262
32488611	0.00159850763549867
32498901	0.000697010788156088
32498961	0.00107535203747507
32514811	0.000485111881837536
32515981	0.000431570838312963
32516501	0.00086670352441953
32529371	0.0300721811928139
32531651	0.00550171142514916
32537671	0.00040282001724722
32544981	0.00309454743031446
32545981	0.0771416343758988
32554281	0.00064284164656771
32554401	0.000523186236512619
32554751	0.000607608219289921
32556391	0.00045134715027183
32571711	0.00220834997909946
32576041	0.00585565929677562
32591941	0.000603354854335907
32594461	0.00426344923541657
32604811	0.000611206067292667
32618201	0.0428353097897627
32620951	0.00443730448220581
32629721	0.00154020042291619
32631301	0.00110629380906314
32678381	0.00122877788364818
32682181	0.000399676600515675
32687441	0.00799740868206873
32693991	0.00165385889558849
32703351	0.00231489324374904
32703411	0.000398438655243022
32705571	0.0042789167432406
32717911	0.000409736463991111
32723411	0.00174801015921196
32727441	0.000400154198023764
32753061	0.0544774524212097
32761891	0.00257127248633321
32769081	0.00275270942792754
32770371	0.110833401875151
32773641	0.00208441896592052
32774051	0.000510258137843568
32776741	0.00316300831332877
32777971	0.000437131634751083
32780781	0.00141554123058806
32784401	0.000715021511025561
32791361	0.0260903350729647
32791421	0.0262923000546519
32791481	0.00290658529351248
32795051	0.00116045374154762
32796161	0.00126988409077297
32797151	0.00393661860653906
32797271	0.000425938143949307
32807971	0.000554817538232565
32809141	0.00234676775282604
32811601	0.000408611556973574
32820251	0.00172205114868922
32837621	0.000460692987172647
32837681	0.00160315614365456
32844461	0.000442274257371498
32847331	0.00299814703708534
32855401	0.000497482621391836
32857741	0.00220852495911735
32859901	0.00284035201433959
32859961	0.00851193188518843
32862591	0.0184073142559987
32863351	0.00257676468793356
32867681	0.00445986589375576
32869201	0.00453394753142799
32871951	0.00625420992843974
32872301	0.000524123871318019
32874931	0.00145649223942732
32875401	0.0066419403083487
32877801	0.000880092543569951
32887801	0.000484080977018866
32898791	0.00106822525474346
32904701	0.011809933359343
32913411	0.000387898419484708
32915871	0.00221123538422399
32917621	0.000508038335755662
32918031	0.00105068661971663
32920491	0.000512039027420575
32921831	0.000516548105549562
32922831	0.00463960885885141
32923531	0.00338840056101162
32934171	0.00219264295850562
32934931	0.000405142191600143
32936281	0.00103050349958704
32939791	0.00230978548287732
32947801	0.000534498586400437
32952241	0.00215815177982797
32959791	0.000403443007952362
32963241	0.0024146798059883
32972301	0.00048083658536025
32974761	0.0017505611973453
32984351	0.00251247616135772
32997391	0.469521547786096
33000431	0.000684226813097423
33001131	0.00158623546078556
33003471	0.00128112820735827
33005751	0.000594076508795718
33011251	0.00392874299585637
33012071	0.00075224019908561
33014411	0.000450996325834861
33030901	0.000804017766337219
33031661	0.0878242037860588
33041781	0.0127346245756686
33049611	0.000662757689958215
33050551	0.00104439808354751
33057861	0.0182722759279069
33058501	0.000714298945223881
33067041	0.000387414902444752
33067801	0.000429991946391359
33068331	0.000853974158733556
33070781	0.00276901737420812
33074471	0.0014815174954703
33075401	0.000662278191112007
33077391	0.00212048576986734
33091721	0.000440077692344114
33096571	0.000869058114981872
33097221	0.00719331754612383
33100611	0.000416329727239153
33100961	0.00220891443448546
33105051	0.00226375427795321
33116981	0.00232667508466657
33121021	0.0012823690780965
33125931	0.000648405624515485
33126221	0.000438454656156202
33132131	0.0057154763936076
33148211	0.000801903818711012
33149501	0.000512308617017481
33151251	0.00104196590533295
33157981	0.00126187933138473
33164941	0.000424624549516681
33174411	0.000400204797095727
33177041	0.00202052217375489
33179381	0.00108798694772313
33186281	0.00447209572952292
33206401	0.0124021489687406
33208971	0.00152920012906533
33212601	0.00197638981059456
33214821	0.00287940477191069
33217221	0.00174193427713962
33220551	0.000713406400681426
33221841	0.00169450475982798
33236751	0.0645225787100248
33240961	0.00138751466397585
33242071	0.00931466254484394
33245991	0.00149912521518762
33246051	0.0048059009310962
33246461	0.00235959770668753
33247101	0.00164022251743658
33251081	0.000837224544659626
33255931	0.000396008870393864
33256171	0.00565866689033269
33279091	0.00421871680381806
33284411	0.00392683583576846
33292251	0.00176011539757683
33293481	0.0039298102394486
33295821	0.0210334281813863
33307221	0.000392917807798876
33308861	0.00503089657059806
33315991	0.000449967171604275
33316581	0.00203029925481756
33316931	0.000560776549396602
33318041	0.00292486917385304
33336051	0.00187265001491936
33337401	0.000941657951067223
33354881	0.018830657475628
33355881	0.00233928055809499
33360321	0.000405140228881738
33360791	0.000417184463785283
33366641	0.000456047973517223
33367401	0.000970382026107035
33374301	0.000383524279596032
33376111	0.018814598922306
33377751	0.00137187550979124
33387221	0.000428149458867012
33390731	0.012111243954084
33402841	0.000624068043227194
33407811	0.00213528422575191
33411961	0.0122024653313426
33413011	0.00140267539118254
33420031	0.0019511660123825
33438801	0.000474411556632692
33447341	0.00166394500393225
33449271	0.00107951392950836
33450911	0.00065195724354867
33453951	0.00309845953295761
33462251	0.00359182608390002
33473661	0.000997160686689575
33473951	0.00195561508270947
33479391	0.000914253019792038
33480211	0.000438617912146696
33480381	0.000556666324000685
33481901	0.00199819309294553
33484711	0.00670598044775153
33485061	0.00202228738064139
33486231	0.00906786766195803
33490031	0.000414521231386649
33495351	0.00254311355101489
33495471	0.000437670523537486
33499331	0.000916890619054118
33512021	0.00130272470249258
33520971	0.0181368917294115
33532901	0.311074991516633
33545061	0.00844532603308018
33547521	0.000761992404342732
33549801	0.00120501231254247
33550851	0.0010106002967561
33552841	0.000419410168580841
33557111	0.00091796253915494
33562141	0.000457759636245572
33574361	0.000512864143750546
33586821	0.00335295141899738
33595591	0.00281015136116318
33605301	0.000426253973208687
33605531	0.0367054614789721
33606641	0.000993579129527306
33614131	0.00112713476221855
33615651	0.00211747679856602
33620911	0.00882360808559636
33622491	0.00137731939191072
33626761	0.00541204324290411
33632491	0.0036944476508975
33639741	0.000587827072032841
33640681	0.00106000457278381
33648341	0.000903510870784497
33649921	0.00519425621102817
33651031	0.000526208604503675
33657111	0.000683972060042802
33669391	0.000899951636345548
33669921	0.0347266475856292
33673721	0.00119978307713875
33685591	0.0132841093238321
33697231	0.000651350753467637
33697291	0.00114808541461505
33699391	0.013216878511032
33709511	0.000502737696329044
33711731	0.00142296466503081
33719801	0.0326190835214943
33720681	0.00133567695882958
33726181	0.000919816122956812
33726761	0.000903842312844581
33731381	0.00167349617334263
33735181	0.00208935314635834
33735651	0.00042777300900562
33739221	0.00346723409250109
33742081	0.00281849067539789
33749571	0.000397668882732978
33751381	0.00267250122266714
33754481	0.00117436157159826
33765361	0.000393852645839101
33773141	0.000452146234422676
33774661	0.000449948057971986
33775241	0.00344106524314859
33778461	0.000694854179342151
33791971	0.00603753765072942
33797351	0.000728951968960281
33800621	0.0687554387881114
33801441	0.00052483565028843
33805591	0.000900961481910616
33808811	0.00144248777044448
33814891	0.0110231430163255
33825071	0.127405019379013
33825241	0.00517498644559116
33828521	0.00162015671644179
33839921	0.000812798206139381
33857991	0.00130677698815521
33859981	0.00303653763045943
33863021	0.00113727099159196
33864251	0.00135456906066571
33864661	0.00114947285319761
33864951	0.000398771577995005
33873021	0.00982044363700908
33881271	0.00598140598972772
33922031	0.00437655077892934
33930571	0.0048575091195016
33951271	0.00289730110796408
33951911	0.00786636818985699
33955191	0.000454373012615477
33956591	0.0056719597868488
33958051	0.00159106167447694
33959691	0.000393377624878631
33964951	0.000643380820019482
33965891	0.00261263110902605
33974601	0.0238100090001384
33975131	0.0021307298243725
33979631	0.000608533087514899
33989691	0.00226354895814753
33991331	0.006085303484721
33992151	0.000884568255853098
33994601	0.000401523220321508
34007701	0.00213127683375885
34008231	0.000570804192261556
34010571	0.00227414663065006
34013611	0.000881188836934596
34015831	0.00150354599228197
34021741	0.0043342929348527
34030921	0.000477031288448146
34032441	0.00212609695351854
34041801	0.00375166002387333
34079341	0.00560306075365042
34086651	0.0201861240486862
34087121	0.000869044779623677
34090981	0.000952916834868359
34091741	0.00448314761248871
34107181	0.000813399959602733
34122031	0.000418272140054552
34123671	0.000873477088807607
34124371	0.000509629403460761
34125891	0.00474212741831389
34129751	0.000394283920144481
34130571	0.00137031035357082
34134021	0.024874747416921
34139171	0.00138402826782278
34142621	0.00185744910215645
34144371	0.00269310411778008
34148351	0.000807648886092862
34157471	0.00283213919155144
34167241	0.000394049020543159
34169751	0.00300078206520608
34175891	0.000972566457226978
34196481	0.00115276095226899
34198991	0.00147887682036109
34209931	0.00186738053003924
34212911	0.00727257859332939
34218701	0.00418045820570304
34220281	0.00192966414541879
34227241	0.000403822621395751
34230691	0.0130818810460141
34250051	0.000758298228341015
34252501	0.0041654990092218
34253321	0.000400804831104279
34255661	0.00039944966566032
34256071	0.00129745649617324
34260751	0.00910720778357088
34266891	0.00427555377265288
34273671	0.0824786505414537
34275841	0.00275660248770165
34294491	0.00209061206280676
34295601	0.000768519636566851
34306951	0.000409970012116774
34308701	0.000415894986690337
34309461	0.000417586799532025
34312151	0.0388497482310162
34323911	0.00144530003904541
34324671	0.000522592820457962
34335781	0.00107582398763642
34337011	0.0121972429346103
34337771	0.000632166008597708
34356071	0.00161155392978202
34371861	0.0104847450263024
34383381	0.0013073026906172
34388241	0.000477286292298823
34389581	0.00547578505075026
34396601	0.000409286022709843
34401511	0.0011228095921923
34409701	0.0102677900413836
34410811	0.00202487718864655
34431861	0.000411901579492694
34445491	0.000403069651612891
34448941	0.00139677928227791
34449351	0.000611719976686805
34449411	0.00186754620262711
34452391	0.0443630894537249
34452511	0.000696864230321374
34459001	0.000482636509648356
34473501	0.00898421373492352
34474791	0.000430816609341671
34474851	0.00576015043661697
34477421	0.00209309248634732
34483441	0.000441730080462436
34483621	0.00041056778992003
34492101	0.00855818350873819
34510931	0.000837328656461779
34511921	0.00186510652690774
34517891	0.00784744219178188
34521981	0.0016067727599395
34536021	0.000499885723496627
34539061	0.0238361496974687
34564091	0.000386689070741087
34564441	0.0179620259585252
34567481	0.000453737394007454
34569701	0.00204140307342681
34570581	0.00251285494999911
34574501	0.000506654070230889
34580641	0.00551165345993758
34586021	0.0111354170305292
34588361	0.000664634676455685
34592221	0.000474113403878268
34592571	0.000410657412722788
34597481	0.00060938482204005
34599941	0.00319906216371746
34608181	0.0316902708999061
34621461	0.0238285817011981
34624561	0.00138915180547343
34625731	0.000410671998433204
34634911	0.00497518333245719
34637131	0.000762743801967257
34640351	0.00214912309019779
34642631	0.000976724915276225
34661811	0.000493469495859856
34662921	0.00199165481187436
34664441	0.000446997268526425
34668071	0.000434271112263016
34669531	0.00495554289100093
34672981	0.00139582377517066
34675381	0.000491198079251389
34675671	0.0372098929175196
34676021	0.0141524595088451
34677251	0.000725334188894437
34677311	0.018664644578079
34682981	0.00643884676458937
34683451	0.0250859870042783
34687601	0.0198639147583372
34688071	0.00109233389717804
34696901	0.00192793364436262
34703041	0.00303355859736504
34705321	0.0541562988981007
34713271	0.00194237756295742
34717601	0.00191634652143434
34719411	0.00103413700601095
34727131	0.000426951753917462
34741461	0.00249543421578917
34742101	0.0005532558343579
34747541	0.000478598137380103
34756841	0.000486239135395088
34761171	0.000867083466582255
34764621	0.065515130659698
34771051	0.000953622331635769
34782981	0.000406697618877415
34785261	0.00743473523024113
34786961	0.000546387758332968
34795441	0.00105753569072173
34796551	0.207102732001279
34803101	0.00832774830388068
34818891	0.000400764149677605
34819471	0.00110290511055019
34821871	0.00051903197833024
34839881	0.000627584365971024
34846671	0.00257001590870284
34848831	0.000387378464142879
34850471	0.000389167920087174
34860061	0.000680619418149933
34867021	0.0624835491873477
34876321	0.000401315778974458
34879941	0.00397419364674808
34883861	0.000385819100916494
34895151	0.00278521216325548
34895911	0.0138175802390225
34903981	0.000456103545360969
34904741	0.00656179647813939
34917431	0.0213571743733454
34919361	0.0733512186290558
34925561	0.000396336158098569
34933041	0.0313381660692996
34950821	0.00039299846801949
34952341	0.0022504771785292
34959361	0.00200114199367477
34960351	0.000397558085682136
34964971	0.00688577430271756
34966611	0.0384333554450321
34971581	0.00115809906234748
34981761	0.00779314953653343
34990001	0.000426382175415925
34994331	0.000528457011610913
35000651	0.00146095970865061
35003921	0.00128461426977127
35015441	0.0139656328871688
35024101	0.00286996527417793
