numero_de_cliente	prob
30110021	0.00169712766951694
30112421	0.000861660815653715
30116161	0.00401001496797144
30123711	0.000495666452626053
30123881	0.0764967912249202
30126751	0.00292021927773111
30130551	0.000502650216946447
30132951	0.000205595071104931
30133531	0.0527502257669606
30135171	0.0176272339803298
30136631	0.000247478458937623
30138151	0.00231601413293988
30149671	0.000723165420786841
30159501	0.000241071499387399
30188681	0.00169753513328361
30192601	0.00235849775070563
30193301	0.000590781407625492
30203181	0.00549024347600751
30206281	0.00190864805764712
30210551	0.00219787811758032
30212541	0.000570744411356168
30217861	0.0042416753065085
30224001	0.00103710396241192
30235641	0.000352069977969241
30239381	0.00180102350883576
30240261	0.000910637131620007
30241251	0.000482009257081577
30257281	0.000586297882108256
30260671	0.000392925062849006
30276521	0.00011249835372086
30276871	0.00246053790640118
30278801	0.000309814288437808
30283651	0.00790785755124915
30294761	0.00862567325322146
30304241	0.000698940101559497
30305001	0.000220887651588871
30315231	0.000903063142686337
30317691	0.000813388405516717
30341551	0.000352330394654435
30344821	0.0359080006561
30345581	0.0139959890548986
30346871	0.000315211052140953
30351841	0.00571889106557057
30356461	0.00259811908705811
30359271	0.000344131631638907
30361201	0.000153894480288105
30362661	0.000123604034855293
30375061	0.0124733714522724
30385991	0.000204862102259849
30412191	0.00458324659019601
30415641	0.000520681693577853
30422661	0.0125072933572211
30427281	0.000335600324837044
30431901	0.00202253480383616
30440791	0.00133500048208137
30442781	0.0109594550266394
30443191	0.00108062963104609
30443771	0.00145068971850505
30449971	0.000496973912301224
30456231	0.000131244531768234
30458391	0.000152799993300278
30460321	0.00688841061653459
30466051	0.00121320378180075
30466871	0.00259280956552259
30470851	0.00130612229944214
30483361	0.00969447241842727
30484301	0.00263977957219286
30487341	0.00354648062104979
30493071	0.000785174790136914
30494711	0.0039238891353164
30516701	0.00211182018227581
30521141	0.00114554090104645
30525941	0.000463830417732852
30534241	0.369855494871092
30548631	0.000553918193525369
30549271	0.000708217048651417
30561321	0.000667094878957169
30565351	0.0154537228438492
30577521	0.00492840761244275
30581671	0.00574598661000548
30584711	0.046043901558021
30587461	0.000354999822232391
30590381	0.000631456127768835
30594301	0.000729562215395368
30597521	0.00162029914920802
30604241	0.000228956869078829
30604481	0.000444900400200084
30609101	0.00154123889996915
30618861	0.00134872938780841
30629331	0.00178027602134393
30645181	0.000223956846763143
30648921	0.000768897842511531
30655121	0.00109043302061675
30658161	0.00356035654746219
30665531	0.000546869639219102
30668571	0.000132142177619903
30672611	0.000274274436400472
30679041	0.0942544482662665
30681321	0.00330588090379683
30681791	0.00340896738147409
30685881	0.00331101004483564
30687871	0.000110849724795996
30692201	0.000148972142340007
30705881	0.000561686018231802
30707231	0.000217190484121413
30707931	0.000903274559677942
30708281	0.000271777570655321
30711091	0.001068175757496
30711321	0.0010163802226969
30711851	0.00111726610153251
30718221	0.0014382635991594
30735241	0.000152766508644037
30760151	0.000280488444023961
30764421	0.00212278775913434
30769391	0.00106869842532798
30773251	0.000352262434917394
30774601	0.0027697907780955
30777871	0.00111436259063259
30779571	0.00116626625514751
30784011	0.00152061615224228
30784071	0.00144208033666332
30788051	0.00049489690466088
30788691	0.00104249369357814
30793081	0.00454804005282565
30793311	0.00033949455648265
30799571	0.000433432626085523
30803721	0.000576138157235098
30807991	0.026939473468432
30817581	0.000995845583461426
30825711	0.0152711239646952
30831091	0.00133342985423112
30838461	0.00857289512932879
30839631	0.000173110616894211
30840741	0.000805763902527156
30841151	0.000978578628787021
30850041	0.00239589426284719
30851381	0.000163012163172286
30863311	0.000141484574046028
30865831	0.00100632800628286
30869571	0.000567420879035779
30879221	0.000630408166847068
30881151	0.0017653545903071
30885301	0.00281256113732856
30887931	0.00229588677401116
30893021	0.000650311845567805
30897701	0.0122009402371638
30934721	0.00074162100811355
30935891	0.00378887216914369
30941621	0.0208177645867169
30950041	0.000233590759978826
30956531	0.000227747148787862
30959571	0.00146541720004517
30983611	0.000318789577255961
30993901	0.000578989696611748
31003611	0.00058903719472617
31010571	0.000275261276318557
31013021	0.000367598432683159
31013431	0.000311138255508204
31015891	0.00080220033693345
31018811	0.000638648007767332
31023781	0.0010623664335377
31025191	0.000505042045773829
31027471	0.0042701032973898
31032261	0.000249114321294037
31053551	0.0087157105018587
31059631	0.00905457202795728
31067121	0.000267658383018354
31067761	0.000277209571733437
31070511	0.000936416344853932
31077411	0.000132375267035046
31078931	0.00121087096346333
31080161	0.00746460042689421
31082321	0.000232836113571452
31089281	0.102766817264805
31095011	0.00291271904862782
31096771	0.0201474016358013
31101971	0.000157122430415059
31102091	0.000402315604205207
31116301	0.00807444602235133
31117181	0.132811268768014
31122321	0.000765974498051594
31124431	0.00118637725037542
31126651	0.000562282825261687
31128291	0.00682051748982121
31136361	0.000345568394617961
31152031	0.00320338632064579
31154021	0.000317528431777228
31154141	0.00237140341898169
31155541	0.0031538293487439
31160221	0.000586203184665372
31162151	0.00188458791709743
31165541	0.000707840054947393
31188931	0.000200807506909759
31194491	0.00128513929547581
31195891	0.00397423606491192
31198411	0.00229080353388988
31199341	0.00285290979172204
31200691	0.00781280998865738
31201101	9.84407027281865e-05
31211681	0.000176368583215943
31219811	0.000310952566719249
31220691	0.348793897724716
31232441	0.000401746654085945
31233961	0.000691516505757891
31243201	0.000728919478779327
31245721	0.00114025612211167
31248351	0.00498068269240666
31250751	0.0017461445857973
31252911	0.0169473152037138
31262501	0.000462612766180234
31265131	0.00755559110518067
31266011	0.0476178945655881
31281451	0.000381785594482137
31284781	0.105012994781521
31288761	0.0020175097417896
31290571	0.000421179568101123
31308471	0.000622347663854968
31330571	0.00320086813149966
31335021	0.000296815299756438
31344201	0.000446638802382522
31345371	0.000386113103182046
31363381	0.00137313750442659
31363791	0.00429553921137721
31367361	0.00795942984747931
31369641	0.0103199596693896
31383501	0.000594507921879619
31384321	0.0158327676368934
31389111	0.00648405221738373
31394611	0.000749129794876528
31404081	0.000247841686652088
31415371	0.00030451337281682
31417241	0.0154733866546189
31419111	0.00238122559119324
31433381	0.0200707192695173
31451631	0.000687182778949796
31463031	0.0137899395726845
31463621	0.000326347767164059
31474141	0.199509737207978
31480751	0.00130647158104913
31482741	0.00059459682831632
31505961	0.0233883094429844
31506481	0.0020617217311781
31506951	0.000729267530771705
31511861	0.000253391620680508
31516131	0.00209998142922383
31522741	0.0427023212987807
31522801	0.000516896311851633
31527651	0.000391412543302935
31532041	0.000815518085331299
31540341	0.000532312608412795
31540811	0.00268096492173839
31544611	0.00145521683495587
31550231	0.00182453558479164
31558121	0.000127354955992135
31575371	0.00079388480815955
31595431	0.0258261151918971
31595781	0.0110845794668958
31607711	0.000715987678250239
31609471	0.00015984659760295
31618181	0.0026667758601403
31623271	0.000132312827410327
31629821	0.000559529201815933
31630111	0.000163275862722387
31637361	0.00048201677194451
31655611	0.000463414522019385
31656311	0.0252996230986661
31656371	0.00108862631662813
31657481	0.000605871758405354
31658651	0.00341842924496906
31663271	0.000202523470462362
31689351	0.000403652675186298
31714971	0.00267875362775279
31715261	0.00763379028367724
31716431	0.00345558147205797
31720701	0.000230494424240659
31721521	0.0137592796887019
31726661	0.00424713366929995
31727251	0.00215494394724842
31731461	0.00143811928419135
31739061	0.00143020062832795
31739531	0.0712752100043617
31743451	0.00438363740521182
31749061	0.002612801218851
31759761	0.000355294687997731
31772631	0.000954783677283027
31774381	0.000179125494979513
31776551	0.000965172548383392
31776901	0.00190410393691653
31778361	0.0003680039307016
31780351	0.000543313051818781
31784211	0.0180191377059646
31794911	0.00108273749088888
31804791	0.000683847809323861
31815611	0.00312549024776055
31819241	0.00243907035839841
31819531	0.0142055554973311
31821581	0.00421599531868285
31825441	0.00679937969068783
31833451	0.00372643723253887
31842691	0.13511135263501
31846431	0.0518476476916594
31849821	0.000234018467853148
31861111	0.000624207955251919
31869711	0.000312191088707121
31872631	0.000234320827782789
31879531	0.00513144020824117
31880821	0.00825912115490065
31882981	0.00133118983495327
31886551	0.00385289198831586
31889121	0.0868325421647823
31890761	0.0112653744428208
31892691	0.00366326350295881
31892751	0.00172966736266209
31903161	0.000113990288777592
31910291	0.00114387108660069
31924971	0.00069744562118195
31926201	0.00340360981824373
31927251	0.000516771794897139
31928071	0.00189525274025469
31928891	0.0598252327810379
31942811	0.0063319942015211
31972221	0.000445331766497986
31980881	0.118748582071049
31985791	0.0012998340049381
31993981	0.00400232159920654
31999301	0.000471106479515629
31999941	0.00116518804972002
32003631	0.0474903547057282
32005381	0.00139911858944923
32005851	0.00622353175520424
32007431	0.00253258694481292
32015381	0.000621563477914445
32025911	0.000633330270376195
32028661	0.00154058600675937
32030411	0.000701260041183185
32031291	0.0038674792870653
32033571	0.00276261277216524
32036321	0.00113819470936425
32042281	0.0197109441849699
32045211	0.000246048165417696
32051521	0.000833007556163031
32053691	0.00462725647053995
32054331	0.000511964355357439
32065851	0.00060197343325692
32071641	0.000175864784303522
32074861	0.00237603881291923
32084271	0.00553811007149156
32086321	0.137817506978352
32100121	0.00120774124611925
32119891	0.0027747697669702
32122751	0.000639059018292297
32122991	0.00191300290205326
32127961	0.000305657977256901
32131821	0.00026585825671782
32132231	0.000620800988082833
32143751	0.00162319686881236
32149361	0.00140429035163346
32150941	0.000411195811295409
32151991	0.00463407743165021
32156321	0.0227741895586111
32159361	0.000521627334141263
32164861	0.00012312798522202
32172111	0.00860766442730925
32175091	0.00127014428028413
32178371	0.000558866948844161
32181291	0.000270472403244202
32185851	0.0011536588671114
32192171	0.000109327335028042
32192231	0.00187925913164131
32208951	0.000495744147343328
32210591	0.00030241858021355
32214041	0.00115783989015677
32219421	0.002592369082232
32231061	0.000225003654091912
32241821	0.00197227315588909
32242871	0.000286960012324691
32243341	0.000231711843178509
32264041	0.00193001754105841
32266731	0.00470054161032245
32267551	0.00204443957601656
32269891	0.00117183668229903
32276731	0.00951813814135394
32280591	0.0423236530562405
32284801	0.0156645672367592
32286791	0.0005415742445217
32288661	0.0366555242064118
32302111	0.00091040847728595
32322171	0.000570994768093181
32322231	0.0127221150726422
32330421	0.00149329937000148
32336091	0.000314887080000116
32342001	0.0024408385805867
32349601	0.00082289616645271
32357961	0.000305747320936391
32373811	0.000889906213526013
32378371	0.00012458993229977
32384981	0.00118041457739975
32385861	0.00751144223261534
32388201	0.0197391903993318
32388721	0.00986499830511662
32398431	0.00388930062092541
32408021	0.00074532971212733
32409191	0.00378271521831252
32409601	0.000885112722711919
32418431	0.00330050562030407
32433231	0.000283228191136326
32438491	0.0060125012428839
32439951	0.0201027769811604
32440481	0.00195974059125192
32441181	0.0423341846650922
32444221	0.00103953809380688
32454921	0.000427070484708142
32457261	0.000648280679601225
32457321	0.000375073655080985
32460131	0.000196213543461595
32468431	0.204697300244393
32472001	0.000446124632882924
32480771	0.000480920459025107
32488611	0.00267137650910782
32498901	0.00103702859350764
32498961	0.000514584570740556
32514811	0.00033321984585204
32515981	0.00040722513296571
32516501	0.000411997909419731
32529371	0.018063236833382
32531651	0.00221690705209018
32537671	0.000316067069065259
32544981	0.00253800831334188
32545981	0.0723806115264383
32554281	0.00047251711838972
32554401	0.000481370482829769
32554751	0.00232736169687576
32556391	0.000583705261634934
32571711	0.00466338470506604
32576041	0.00208566499568491
32591941	0.000207660593685755
32594461	0.00224664658166344
32604811	0.000390085735163691
32618201	0.0792738121860708
32620951	0.00258184529719925
32629721	0.00133737420423992
32631301	0.00093222778043862
32678381	0.000740710004148322
32682181	0.000571168321586477
32687441	0.0246522364749883
32693991	0.00105221884992919
32703351	0.00500058652687317
32703411	0.000117998582301134
32705571	0.00524506904810168
32717911	0.000263743159856235
32723411	0.00290669379065344
32727441	6.26007150368232e-05
32753061	0.090498777535305
32761891	0.00227220654117373
32769081	0.00107395450123332
32770371	0.11737708551167
32773641	0.00124897195317259
32774051	0.000304096418831391
32776741	0.00108236242618433
32777971	0.000328936735460158
32780781	0.00101488468192912
32784401	0.000952779701256335
32791361	0.012855199732651
32791421	0.0132144134563629
32791481	0.00156023903273184
32795051	0.00828359756146304
32796161	0.00175776664715009
32797151	0.00207293206165306
32797271	0.00039049920057585
32807971	0.000197890606598924
32809141	0.00234137929271633
32811601	0.000252569022551755
32820251	0.0008109320596854
32837621	0.000460490976082291
32837681	0.00238246642429951
32844461	0.00035449648899253
32847331	0.00191345354045202
32855401	0.0003901095211883
32857741	0.00194263524141655
32859901	0.000540295566961367
32859961	0.00395920373437978
32862591	0.0698091512835263
32863351	0.00270863507779419
32867681	0.00396033889917018
32869201	0.0233446279032339
32871951	0.0124461507390081
32872301	0.000389168728361455
32874931	0.00120801648897927
32875401	0.0162573507189593
32877801	0.000808906455145819
32887801	0.000631649178405971
32898791	0.000652832252875428
32904701	0.0285919718425438
32913411	0.00031744434967996
32915871	0.0035608005240511
32917621	0.000228560446043589
32918031	0.000528034961022645
32920491	0.000542370067160309
32921831	0.000435168680572394
32922831	0.0065897511819401
32923531	0.00325170737537064
32934171	0.00487218265094884
32934931	0.000200682960634454
32936281	0.000472512927547802
32939791	0.00373451225022666
32947801	0.000421750485379974
32952241	0.00108597739948235
32959791	0.00010983819113462
32963241	0.00268487049504201
32972301	0.000392026407156146
32974761	0.00140729503644776
32984351	0.00119192323649519
32997391	0.361153253910649
33000431	0.00109020725198853
33001131	0.00754860839098942
33003471	0.00141728193929757
33005751	0.00044848394673395
33011251	0.00922783663061439
33012071	0.0019686497497194
33014411	0.000686668546011539
33030901	0.000314377980727748
33031661	0.166668117940426
33041781	0.01522338568504
33049611	0.00110909492131535
33050551	0.000891684246198091
33057861	0.0208264243456573
33058501	0.000651838048863236
33067041	0.000117815726401941
33067801	0.000522437033738455
33068331	0.00107935272325983
33070781	0.00139329634859497
33074471	0.000470304506295425
33075401	0.000521636230532307
33077391	0.0137128210915989
33091721	0.000934151701306398
33096571	0.00050300960514813
33097221	0.00416585889520576
33100611	0.000475561751296741
33100961	0.000879169472439586
33105051	0.000195326988332562
33116981	0.0025226599536465
33121021	0.00371677201395494
33125931	0.000200327269150446
33126221	0.00021195615621327
33132131	0.0106549474310131
33148211	0.00088072415737716
33149501	0.000671025971376817
33151251	0.000617929908046932
33157981	0.00247981278658145
33164941	0.000608915425498509
33174411	0.00077475885643421
33177041	0.000657377769830037
33179381	0.00252606674274535
33186281	0.00162876899236466
33206401	0.0142980608563034
33208971	0.000744006765422698
33212601	0.000722728668911948
33214821	0.00501317865640175
33217221	0.00185956322213365
33220551	0.00267165807469347
33221841	0.00287237516653926
33236751	0.13376749361585
33240961	0.00519824365809984
33242071	0.0202679508562064
33245991	0.000334134788371579
33246051	0.00281371955485803
33246461	0.00464652562661103
33247101	0.00519398793358603
33251081	0.000658582198924417
33255931	0.000227100081595993
33256171	0.00684482667470034
33279091	0.00290496901028958
33284411	0.00226850099794113
33292251	0.000251677944936845
33293481	0.012314941928257
33295821	0.00628676781244719
33307221	5.55032068139564e-05
33308861	0.00651280273876652
33315991	0.00174994412151559
33316581	0.00278216505736591
33316931	0.000796563826601389
33318041	0.00126617407642918
33336051	0.00343633686431449
33337401	0.00185757387366232
33354881	0.0443187611696777
33355881	0.000976584783166969
33360321	0.000197434910186522
33360791	0.000266283566027363
33366641	0.000644460563198736
33367401	0.00619337754963121
33374301	0.000266423977175496
33376111	0.0358731078051368
33377751	0.00217909069205636
33387221	0.000325432938863472
33390731	0.0147054854429252
33402841	0.00052543965816141
33407811	0.00194359371631965
33411961	0.0117562813209134
33413011	0.0004396704171228
33420031	0.0014169051307021
33438801	0.000568423491583439
33447341	0.00169279300005244
33449271	0.000495697618216676
33450911	0.000730035053122532
33453951	0.000942483323414658
33462251	0.00372470254320506
33473661	0.000262836803701936
33473951	0.00414491158404122
33479391	0.00117588817682503
33480211	0.000362539271583102
33480381	0.000587067645746494
33481901	0.00194529927491151
33484711	0.000352999520476837
33485061	0.00202434756674592
33486231	0.00878928629436516
33490031	0.000111939142201296
33495351	0.00216277219967753
33495471	0.000419317267386784
33499331	0.000685889519768353
33512021	0.0047970014019365
33520971	0.0281820517469097
33532901	0.267719619430573
33545061	0.0340845188893198
33547521	0.00135724272053335
33549801	0.000467028171594135
33550851	0.00166192343904345
33552841	0.00100311788522096
33557111	0.00026991468399596
33562141	0.000278726728779439
33574361	0.000439810977215087
33586821	0.00168756169190583
33595591	0.00150235004876777
33605301	0.000365466844417012
33605531	0.079030426023669
33606641	0.0018600140714232
33614131	0.000454315963865697
33615651	0.00116904304810376
33620911	0.00340340297208411
33622491	0.00062921288917859
33626761	0.000823652136587088
33632491	0.00693187016957937
33639741	0.000905447981319222
33640681	0.00131740302896311
33648341	0.000247301751567877
33649921	0.00234434935519624
33651031	0.000651230040654427
33657111	0.000971090272671643
33669391	0.000147623212875001
33669921	0.0422203911401792
33673721	0.00121747067563176
33685591	0.0237772346825527
33697231	0.000532154657847668
33697291	0.001157519661359
33699391	0.0177670041602397
33709511	0.000148523898719307
33711731	0.000885315694746534
33719801	0.0498779194362578
33720681	0.000451188496826077
33726181	0.0023774548074076
33726761	0.00123415209622813
33731381	0.000440169642806085
33735181	0.00764756595995398
33735651	0.000354718484092972
33739221	0.00196354757792027
33742081	0.00158753707988557
33749571	0.000307570607554914
33751381	0.000505716142093207
33754481	0.00172095780589827
33765361	0.000256806854048264
33773141	0.00028077485439806
33774661	0.000157541723298822
33775241	0.00748441648545911
33778461	0.000293837640868396
33791971	0.00585579199465966
33797351	0.000252064778666976
33800621	0.198614566658253
33801441	0.000642250229997256
33805591	0.001143488227701
33808811	0.000764767167018309
33814891	0.00633749701336583
33825071	0.470348524518205
33825241	0.00559611146616815
33828521	0.00147787950156783
33839921	0.000250927270081226
33857991	0.00165827565317337
33859981	0.00199900297244841
33863021	0.00022382225865378
33864251	0.000605482997563269
33864661	0.000963618946541919
33864951	0.000164780617800674
33873021	0.00912575696592187
33881271	0.00828376964019856
33922031	0.00165276052721266
33930571	0.0108232540397555
33951271	0.00221602304946712
33951911	0.00995460282256801
33955191	0.000120028347743211
33956591	0.00736571970632389
33958051	0.00096942576808552
33959691	0.000445164227245504
33964951	0.0002227993479163
33965891	0.00290332652433496
33974601	0.0216101931345963
33975131	0.00357104347263184
33979631	0.000480254554385677
33989691	0.000736761018194323
33991331	0.00408687926838998
33992151	0.00068985817629961
33994601	0.0003425258607117
34007701	0.00151524471085901
34008231	0.000565133178891111
34010571	0.000643185553848421
34013611	0.000173596287604428
34015831	0.00146156282921609
34021741	0.00646879100005433
34030921	0.000215170273582222
34032441	0.000444945255485635
34041801	0.00146994938902917
34079341	0.00248773440609241
34086651	0.00368573478383519
34087121	0.000753901818719692
34090981	0.00169476727387676
34091741	0.00424237031626022
34107181	0.00201111240835387
34122031	0.000459875102099252
34123671	0.000304359884084423
34124371	0.000282761218506629
34125891	0.00539119091798874
34129751	0.000169790066683495
34130571	0.000716272417409954
34134021	0.0257897677610566
34139171	0.00183936541125279
34142621	0.00228424571374677
34144371	0.00545148694108013
34148351	0.000976506922903034
34157471	0.00521319951063056
34167241	0.000526715672523172
34169751	0.00701202248292569
34175891	0.000778426161478752
34196481	0.000497399610078345
34198991	0.0115772300962906
34209931	0.000858884170802836
34212911	0.00614050955869805
34218701	0.00294075845709381
34220281	0.00262905728564367
34227241	0.000386894644105444
34230691	0.00716891390823453
34250051	0.000397339670476397
34252501	0.00365749998089448
34253321	0.000303970519843537
34255661	0.00115029882005821
34256071	0.000714575846913373
34260751	0.0114481067788466
34266891	0.00144044693670004
34273671	0.202219699524973
34275841	0.00930342069885446
34294491	0.0048422703555909
34295601	0.00125846928673615
34306951	0.000742552393396674
34308701	0.00100471277490089
34309461	0.000366574691074607
34312151	0.0627768422721779
34323911	0.00167030273224399
34324671	0.000476441912972073
34335781	0.00161172381014292
34337011	0.028940757629394
34337771	0.000641602600530076
34356071	0.00652347069168678
34371861	0.0169224734266914
34383381	0.0010855966559299
34388241	0.000338854748308319
34389581	0.00799237179567218
34396601	0.00172887584304563
34401511	0.00102993247440587
34409701	0.00933927093835602
34410811	0.00227007194911421
34431861	0.000125813978761193
34445491	0.000714982466584776
34448941	0.00210932655080443
34449351	0.000396879254559896
34449411	0.000669058700892162
34452391	0.0758088707974064
34452511	0.000944036502567216
34459001	0.000777778994493738
34473501	0.00842278513499584
34474791	0.000238816349057872
34474851	0.00122288406732328
34477421	0.000615228049234985
34483441	0.000159329158968601
34483621	0.000443099796825499
34492101	0.00204898578066815
34510931	9.80711435909429e-05
34511921	0.00118326843070883
34517891	0.00834689284670757
34521981	0.000692182854532777
34536021	0.000478901293599668
34539061	0.0219417035464967
34564091	0.000249242711201625
34564441	0.065723531580107
34567481	9.97179799499466e-05
34569701	0.00516051600544648
34570581	0.000994626406024599
34574501	0.000412440377974338
34580641	0.00581710446674783
34586021	0.0183448442119604
34588361	0.000698525809778449
34592221	0.0027864219098256
34592571	0.000439920927246931
34597481	0.000996909134386735
34599941	0.00186043469783384
34608181	0.040330486527536
34621461	0.011839714087204
34624561	0.00459659222480163
34625731	0.000389737715279279
34634911	0.00470810098534508
34637131	0.000621344641432257
34640351	0.00291425637956645
34642631	0.000540507602069068
34661811	9.37612517770521e-05
34662921	0.000561333570000509
34664441	0.000660822977139286
34668071	0.000243309455571162
34669531	0.00327265174844613
34672981	0.000892161468352736
34675381	0.000326311143771229
34675671	0.0524442477414318
34676021	0.0116614123960952
34677251	0.000293307561369964
34677311	0.0314148655727283
34682981	0.00672338596591653
34683451	0.0247901194347692
34687601	0.0104088077925012
34688071	0.000209875073170403
34696901	0.000425775253867993
34703041	0.00659013973620561
34705321	0.0615243999309191
34713271	0.00297390059386048
34717601	0.00272160144200508
34719411	0.00088445662118409
34727131	0.000267902325497511
34741461	0.00289547698615254
34742101	0.000338996245033733
34747541	0.000662995648615675
34756841	0.00150496164342786
34761171	0.000595394586584007
34764621	0.0593855532922937
34771051	0.000428550312635276
34782981	0.00048449657103374
34785261	0.0243947283673356
34786961	0.000389447239154938
34795441	0.000466229101182462
34796551	0.428295328999186
34803101	0.0112060306685853
34818891	0.00117224560136862
34819471	0.000382986435414508
34821871	0.000242880910907992
34839881	0.00016871363609407
34846671	0.00136888623793386
34848831	0.000161899406135684
34850471	0.000430588926269003
34860061	0.000928248534920098
34867021	0.0476226154243899
34876321	0.000302060256767863
34879941	0.00703753101110963
34883861	0.00028168823344361
34895151	0.0029891571204238
34895911	0.0409503671506725
34903981	0.000173068563858339
34904741	0.00299189859529749
34917431	0.0168672977758101
34919361	0.0665562094673011
34925561	7.12311815163459e-05
34933041	0.0610088937301673
34950821	0.000350841996522614
34952341	0.00366125320888061
34959361	0.00139443931138912
34960351	0.000923754160929648
34964971	0.00904088294468719
34966611	0.0836914353444109
34971581	0.00136172596290228
34981761	0.00710598695226246
34990001	0.000477920573894772
34994331	0.00015974976888482
35000651	0.00110079090891478
35003921	0.00080760504089013
35015441	0.0266420702451191
