numero_de_cliente	prob
30203181	7.96775893041397e-05
30206281	0.000130652895541032
30210551	6.35023274512567e-05
30212541	1.39087390143336e-05
30217861	0.000158211034359214
30224001	0.000398475026582379
30235641	1.31012758930886e-05
30239381	0.000391807972377457
30240261	7.24534916229917e-06
30241251	9.30779732764763e-05
30257281	2.9820550113039e-05
30260671	1.21440444605937e-05
30276521	4.64880087902195e-06
30276871	0.000463570010745792
30278801	1.27736988469342e-05
30283651	0.00111994363249208
30294761	9.45391663965026e-05
30304241	3.02283317709774e-05
30305001	1.55234027074907e-05
30315231	0.000124672151895384
30317691	3.43652821518853e-05
30341551	1.39497503627426e-05
30344821	0.000836239270391458
30345581	0.00421512724967378
30346871	2.15420864583862e-05
30351841	0.00175199071763725
30356461	0.000212879099942918
30359271	8.57493285324045e-06
30361201	2.11314441892727e-05
30362661	5.90213757721753e-06
30375061	0.000735519793807308
30385991	2.88206503218182e-06
30412191	0.00164006231542046
30415641	5.17856491207665e-06
30422661	0.000824404550272994
30427281	5.20179790283084e-06
30431901	3.05167821751952e-05
30440791	6.04315417530266e-05
30442781	0.00125947642149243
30443191	2.67500420612062e-05
30443771	0.00010507660919098
30449971	6.60807724078933e-05
30456231	6.47910990054173e-06
30458391	8.48998356170312e-06
30460321	0.000462982462826611
30466051	4.03672987960389e-05
30466871	0.000104586677937481
30470851	1.0088223974978e-05
30483361	0.000183814653992733
30484301	5.12268376766804e-05
30487341	0.00114072778904165
30493071	6.2289707947088e-05
30494711	0.000186323192026236
30516701	2.72576928096228e-05
30521141	5.62199749936076e-05
30525941	1.51911637565525e-05
30534241	0.292888275435832
30548631	2.32529484396841e-05
30549271	5.33835610400204e-05
30561321	2.85699357096575e-06
30565351	0.000222461956765068
30577521	0.000328713064980957
30581671	0.000864204121628261
30584711	0.00266565863666192
30587461	1.03384076107202e-05
30590381	2.02510018970126e-05
30594301	0.000196184931448134
30597521	0.000141460435629716
30604241	5.32773172306751e-06
30604481	5.85638711227935e-05
30609101	9.68960312875546e-05
30618861	5.48756783882868e-05
30629331	1.94678546146412e-05
30645181	4.4991992365666e-06
30648921	2.81468869093226e-05
30655121	1.65292879941092e-05
30658161	5.44661927606068e-05
30665531	9.50325610756721e-05
30668571	9.53899061208922e-06
30672611	1.54149730264428e-05
30679041	0.0150897166811972
30681321	0.00226331948368301
30681791	0.00101516855710955
30685881	0.000195882312717343
30687871	6.96709271180509e-06
30692201	2.5449143772733e-06
30705881	1.84291275752697e-05
30707231	9.27027430121847e-06
30707931	3.08085621612757e-05
30708281	7.10082691378718e-06
30711091	1.77306814301923e-05
30711321	1.86888193981984e-05
30711851	2.26888144556164e-05
30718221	0.000412369791646524
30735241	9.85463478445775e-06
30760151	2.87630602911626e-06
30764421	6.73570453315381e-05
30769391	1.61020145226112e-05
30773251	0.000170193346289883
30774601	2.2177570807319e-05
30777871	8.16497883412611e-05
30779571	3.42698341356018e-05
30784011	1.94620150470658e-05
30784071	4.80215075331253e-05
30788051	2.78407248258209e-05
30788691	4.86647469149884e-05
30793081	0.000103975918193647
30793311	7.57310116574125e-06
30799571	0.000100254173479803
30803721	4.49902753096181e-05
30807991	0.00114317627241675
30817581	9.56746545852976e-06
30825711	0.000773115060136252
30831091	0.000220803183138718
30838461	0.000219658811398999
30839631	4.25642124693e-06
30840741	5.91434387157459e-05
30841151	6.64465308542826e-05
30850041	0.000163376145852687
30851381	3.54674768941858e-06
30863311	1.17477811884678e-05
30865831	7.57501419993392e-05
30869571	3.89163245778936e-05
30879221	9.66992509631811e-06
30881151	1.98449631414841e-05
30885301	0.000188518805306056
30887931	4.0928745207624e-05
30893021	5.74429229815387e-05
30897701	0.00047847471378447
30934721	4.33429079856581e-05
30935891	0.000164488381343258
30941621	0.00162927368400561
30950041	7.33267519128189e-06
30956531	1.52522163129729e-05
30959571	2.75872979488642e-05
30983611	4.06863052926902e-05
30993901	0.000108067338515121
31003611	2.27174762934157e-05
31010571	1.13393277937407e-05
31013021	2.6572220856262e-05
31013431	2.03914173563631e-05
31015891	3.06351345197582e-05
31018811	1.41529026600051e-05
31023781	4.19323254760339e-05
31025191	1.76114993573545e-05
31027471	0.000195721529671218
31032261	4.54069174651222e-06
31053551	0.000582612663898552
31059631	0.00105908782490251
31067121	8.21616593601812e-06
31067761	1.47214605106458e-05
31070511	2.62404623104325e-05
31077411	4.34329333041865e-06
31078931	2.44934189231015e-05
31080161	0.000484690142552079
31082321	1.05530373656227e-05
31089281	0.0217808407997119
31095011	0.000398786002460016
31096771	0.0024254970534111
31101971	8.37180653303562e-06
31102091	1.73001417391573e-05
31116301	0.000154244517025424
31117181	0.0054822795155001
31122321	1.76337727460549e-05
31124431	8.0185956208573e-05
31126651	2.19186853099417e-05
31128291	0.000344132556245438
31136361	2.24591241986355e-05
31152031	6.61864144714743e-05
31154021	2.6701853934079e-06
31154141	0.00127403386379929
31155541	0.000865765580407794
31160221	5.06357426711164e-06
31162151	0.00017838910924551
31165541	0.000303296866520422
31188931	1.77090982669562e-05
31194491	0.000128948156969337
31195891	0.00377986500378974
31198411	4.43690589364656e-05
31199341	0.000145441244118912
31200691	0.000458397583813179
31201101	8.67064697159679e-06
31211681	5.32551354783093e-06
31219811	1.08840673665138e-05
31220691	0.0989555124978107
31232441	5.99469885773154e-05
31233961	6.849059799043e-05
31243201	1.34099778998859e-05
31245721	5.25227387870177e-05
31248351	0.000138680633047784
31250751	1.97296155366585e-05
31252911	0.000670223382752306
31262501	1.19324863554666e-05
31265131	0.000451479366669597
31266011	0.00308921780138371
31281451	1.9983440358886e-05
31284781	0.0135853052395136
31288761	1.57249800623716e-05
31290571	7.75404005264519e-06
31308471	2.2928320545094e-05
31330571	0.000830936888462562
31335021	2.66816262352068e-05
31344201	4.19954688065182e-05
31345371	8.70011691504367e-06
31363381	4.52325348174443e-05
31363791	0.000259446774365781
31367361	0.000407270363704896
31369641	0.000110966519712794
31383501	3.57764601730887e-05
31384321	0.00111188416763566
31389111	0.000437785016275116
31394611	3.69717669657393e-05
31404081	1.92437624535568e-05
31415371	7.63871562406862e-06
31417241	0.00365795598268437
31419111	0.000155790530350142
31433381	0.000798621125560657
31451631	9.21484737328717e-06
31463031	0.00188029931992759
31463621	2.15392319899838e-05
31474141	0.0696151174979336
31480751	8.58539865753128e-05
31482741	2.87844761468537e-05
31505961	0.00137298533381747
31506481	0.000254167456345307
31506951	3.35989459908456e-05
31511861	2.00179760652071e-05
31516131	0.00168179978459235
31522741	0.00238343624887032
31522801	2.73750109073919e-05
31527651	8.89129778676778e-06
31532041	1.72704897520412e-05
31540341	1.36281084712038e-05
31540811	0.00013352472823929
31544611	7.7538531562931e-05
31550231	9.4123141292633e-05
31558121	6.90938231947894e-06
31575371	2.53585886396357e-05
31595431	0.00599311825588571
31595781	0.000519137918543903
31607711	3.44183395214905e-05
31609471	1.37544511675501e-05
31618181	0.000146212170319372
31623271	1.24998336617184e-05
31629821	2.44480071512602e-05
31630111	5.10794655447896e-06
31637361	2.92772051315224e-05
31655611	2.21463111643402e-05
31656311	0.000748031143539509
31656371	0.000105166885941232
31657481	3.08626738630002e-05
31658651	0.000406629571002658
31663271	1.67309008068649e-05
31689351	1.35705442568388e-05
31714971	0.000112065721075327
31715261	0.000599186639934965
31716431	0.000102981552362501
31720701	2.49133012022241e-05
31721521	0.000254317407829047
31726661	0.000122894473080121
31727251	0.000249433787796535
31731461	2.71734513086994e-05
31739061	8.18348505422052e-05
31739531	0.0140535931465118
31743451	6.87846190294173e-05
31749061	0.000414565761410581
31759761	3.41951008781053e-05
31772631	3.18418453286511e-05
31774381	1.29479897648438e-05
31776551	3.65681926759602e-05
31776901	0.000139071614120547
31778361	5.52367350598167e-06
31780351	0.00015278271323401
31784211	0.000704187629735358
31794911	3.85669247508354e-05
31804791	9.91566833284345e-06
31815611	0.000133704411408559
31819241	5.91344220607883e-05
31819531	0.000378468567912373
31821581	0.000773088389408664
31825441	0.000463545224736635
31833451	0.000871938761513963
31842691	0.00389102925985211
31846431	0.000581372225412053
31849821	9.51769504733128e-06
31861111	3.68798858024774e-05
31869711	1.65589107617894e-05
31872631	1.66824002933678e-05
31879531	2.57391467011366e-05
31880821	0.000764687165320728
31882981	0.000439558231412848
31886551	0.000294674521852886
31889121	0.0338057895157622
31890761	0.000411380963910209
31892691	0.000103923679007553
31892751	6.45365582838944e-05
31903161	4.39720310016669e-06
31910291	3.98593347758885e-05
31924971	4.76225545187254e-05
31926201	0.00012284813129882
31927251	5.56770953045269e-05
31928071	0.000194190962157187
31928891	0.00428232643224544
31942811	0.000162376785732565
31972221	0.000140855495056097
31980881	0.0252133214386953
31985791	3.7534165805101e-05
31993981	0.000554786475282298
31999301	2.73020749969471e-05
31999941	7.08215494191032e-06
32003631	0.00202172884944904
32005381	0.000122243833368012
32005851	0.000164175683230854
32007431	0.000236031042953524
32015381	9.31294631455442e-06
32025911	2.13668152980355e-05
32028661	0.000229333020349305
32030411	8.98793878364206e-06
32031291	0.000472930413874475
32033571	0.0003847546587038
32036321	4.50432744862449e-05
32042281	0.00484242169368335
32045211	1.46618485273898e-05
32051521	2.82886109452479e-05
32053691	8.78611295285054e-05
32054331	3.91998577607313e-06
32065851	2.02917448639714e-05
32071641	3.78788478720113e-06
32074861	0.000168029684452995
32084271	0.00107307806112899
32086321	0.00766496836672433
32100121	1.55405211296449e-05
32119891	2.74123449125098e-05
32122751	2.25081182116282e-05
32122991	0.000143446238169916
32127961	8.91655864768468e-06
32131821	6.00802913204146e-06
32132231	3.21144692422393e-05
32143751	0.000173333510294123
32149361	0.000631580943273896
32150941	3.9987235268021e-06
32151991	0.000160861859225583
32156321	0.00124057366045102
32159361	5.76612963631567e-05
32164861	2.09742181192831e-06
32172111	0.00324151681680258
32175091	6.81635067279422e-05
32178371	2.30649206236744e-05
32181291	3.14717484532642e-05
32185851	0.000102830380864213
32192171	5.67008565780051e-06
32192231	7.12726269031263e-05
32208951	1.08502155184765e-05
32210591	0.000117113906774347
32214041	4.42827339612256e-05
32219421	3.78446999745092e-05
32231061	2.65176581450906e-05
32241821	0.000235484223126622
32242871	7.8391629329774e-06
32243341	2.41534179776841e-05
32264041	0.000603587762641198
32266731	3.75350435883106e-05
32267551	5.25463472129952e-05
32269891	9.39774109503895e-05
32276731	0.00138065470136301
32280591	0.0162053498503943
32284801	0.000234787932706092
32286791	2.86448389232397e-05
32288661	0.0157030880518959
32302111	1.43176552979394e-05
32322171	1.98341266842234e-05
32322231	0.000171483751532996
32330421	0.000121121005546871
32336091	1.78612300341397e-05
32342001	6.61278637971873e-05
32349601	6.78298836627859e-05
32357961	1.35969375873779e-05
32373811	2.32971330447894e-05
32378371	4.21810252476514e-06
32384981	0.000129560898018983
32385861	0.000742453845428268
32388201	0.000894120687718059
32388721	0.00249252066242035
32398431	0.000344404808861814
32408021	6.4482448619861e-05
32409191	0.000130637322299324
32409601	0.000106376561697691
32418431	0.00045279519802872
32433231	5.83963462377829e-06
32438491	0.000141568318629034
32439951	0.000836345324299098
32440481	0.000139202731809572
32441181	0.000678111718267804
32444221	6.23139103971097e-05
32454921	0.000105256108205272
32457261	8.77480450941855e-06
32457321	1.12032785285528e-05
32460131	1.50740202590489e-05
32468431	0.0369601067123821
32472001	1.72597322146966e-05
32480771	1.01702874458533e-05
32488611	4.87307044405257e-05
32498901	2.87136280848021e-05
32498961	1.37400620629284e-05
32514811	1.38758072098443e-05
32515981	5.58588075451965e-06
32516501	3.09781566759438e-05
32529371	0.00185687999315482
32531651	0.000258952805996879
32537671	8.88530707769406e-06
32544981	0.000328503761058393
32545981	0.0461801869147471
32554281	6.1739623248513e-06
32554401	8.94511754909703e-06
32554751	2.05056794626261e-05
32556391	1.45211879145852e-05
32571711	0.000126146249404937
32576041	0.000243902412247334
32591941	1.00793162527606e-05
32594461	0.000348078736176482
32604811	2.15370767078706e-05
32618201	0.183189046035421
32620951	0.000415268293707875
32629721	0.000382138350983624
32631301	2.7487663009726e-05
32678381	4.75434421445809e-05
32682181	1.79297225694174e-05
32687441	0.000454124871283247
32693991	5.37096487850868e-05
32703351	0.00018337231412053
32703411	7.41301212711011e-06
32705571	0.000180050813298994
32717911	1.42688365043392e-05
32723411	0.000458928415830128
32727441	9.29801618305057e-06
32753061	0.00388355584250056
32761891	0.000498461056257307
32769081	8.9310381297836e-05
32770371	0.0244092333268337
32773641	7.69791361750267e-05
32774051	1.75908232950752e-05
32776741	0.0001361469220796
32777971	7.58957421892146e-06
32780781	0.000314112469547348
32784401	6.60986082977581e-05
32791361	0.000746260811927749
32791421	0.00560646992275329
32791481	1.7450164404531e-05
32795051	0.000424635163572358
32796161	1.98743447598169e-05
32797151	0.000129894778829606
32797271	2.84121661443225e-05
32807971	1.45233765272926e-05
32809141	0.000139179644444644
32811601	1.77614862942787e-05
32820251	8.05317095818673e-05
32837621	1.27979347133865e-05
32837681	7.69062300937988e-05
32844461	1.51128963646795e-05
32847331	0.00183508064493318
32855401	6.17752147433991e-06
32857741	0.000151896321720712
32859901	0.000388447271312577
32859961	0.0012420036946145
32862591	0.00670948060304126
32863351	0.000235805889122892
32867681	0.000808332554660602
32869201	0.000937736286058256
32871951	0.00091171113796922
32872301	2.08529056358341e-05
32874931	0.000109518638227861
32875401	0.00284911546779293
32877801	1.86072132242504e-05
32887801	1.97698519163889e-05
32898791	3.47324984948269e-05
32904701	0.00414148026556427
32913411	7.53979967941437e-06
32915871	0.000746129414058289
32917621	2.26676187433944e-05
32918031	0.00012482569376594
32920491	1.6238459288416e-05
32921831	7.9630081643308e-06
32922831	0.000521873433082588
32923531	0.000116787297597959
32934171	6.04101804004031e-05
32934931	4.47574330605567e-06
32936281	4.74957727147685e-05
32939791	0.000201567043579923
32947801	5.50645344791428e-06
32952241	5.69459342960621e-05
32959791	3.44695824728993e-06
32963241	0.000596336560558568
32972301	2.7026428152842e-05
32974761	0.000241600853051158
32984351	9.54260918611473e-05
32997391	0.131956307760292
33000431	1.8580230578821e-05
33001131	0.000107903344831206
33003471	3.59691238392477e-05
33005751	7.01830180747435e-06
33011251	0.000686049106240181
33012071	7.23051930706262e-05
33014411	2.43945425293907e-05
33030901	1.76827032313465e-05
33031661	0.0208307024951594
33041781	0.00100112892072659
33049611	4.95354736972868e-05
33050551	4.73400674554009e-05
33057861	0.000982504117365517
33058501	1.67686945943013e-05
33067041	4.28664519644383e-06
33067801	1.33365705390913e-05
33068331	4.75213968798127e-05
33070781	0.000136376161072464
33074471	4.71795810069771e-05
33075401	4.22044027021649e-06
33077391	0.000162792658967755
33091721	1.89095488117953e-05
33096571	2.20541258349089e-05
33097221	0.00362072087796419
33100611	2.84331199598146e-05
33100961	0.000227584800817136
33105051	1.1150458534242e-05
33116981	4.60581457166872e-05
33121021	8.05132508756177e-05
33125931	5.2743885438999e-06
33126221	1.12634505116024e-05
33132131	0.00103735748298734
33148211	0.000209373268318587
33149501	8.98246420627803e-06
33151251	2.34546707970878e-05
33157981	0.000104509445699974
33164941	1.09226399755773e-05
33174411	1.42724192345109e-05
33177041	6.98178957749079e-05
33179381	1.69126329670515e-05
33186281	4.67578280636311e-05
33206401	0.000736645769368151
33208971	2.00178263640507e-05
33212601	8.37653546274425e-05
33214821	0.00014256615754085
33217221	5.9823991802892e-05
33220551	3.66254210146585e-05
33221841	8.30561734466426e-05
33236751	0.0551758032828403
33240961	0.000106164435762359
33242071	0.000321275771748115
33245991	7.81330970765107e-06
33246051	0.000288659373659839
33246461	0.000285916373678445
33247101	0.000108410177499927
33251081	1.23548515032715e-05
33255931	1.43324072497548e-05
33256171	0.0006029611664261
33279091	0.000922097262012169
33284411	8.51824606950439e-05
33292251	1.84613932698577e-05
33293481	0.000308065776492298
33295821	0.00328696992614783
33307221	5.07474499165168e-06
33308861	0.000732239844685997
33315991	4.30843360825128e-05
33316581	4.87629679264213e-05
33316931	5.56536138922104e-06
33318041	0.000135429223458957
33336051	0.000103155270336732
33337401	4.51987742782049e-05
33354881	0.00445080418604856
33355881	9.02050589341735e-05
33360321	1.10233036248829e-05
33360791	6.76126037520187e-06
33366641	6.23222738101706e-06
33367401	0.000237982690667248
33374301	2.26870827996605e-06
33376111	0.0103267528251786
33377751	0.000262721114333184
33387221	2.86760471706696e-05
33390731	0.000240550951624598
33402841	5.58772863220882e-06
33407811	0.000359791318629558
33411961	0.000269118602129827
33413011	7.48930733098083e-05
33420031	0.000457744383198415
33438801	1.09658398241402e-05
33447341	6.08527851091871e-05
33449271	4.27726132284387e-05
33450911	2.22889205371393e-05
33453951	3.3527386872037e-05
33462251	0.00014609939160027
33473661	5.40742367928299e-05
33473951	3.53474338129547e-05
33479391	1.21607162312282e-05
33480211	2.32939226857502e-05
33480381	2.87007247287472e-05
33481901	0.000195278777033059
33484711	4.83255560719185e-05
33485061	3.7692513824181e-05
33486231	0.000126882602063145
33490031	4.10301017381349e-06
33495351	5.79415994044954e-05
33495471	1.40443607946148e-05
33499331	5.09047000157737e-05
33512021	8.29040558716085e-05
33520971	0.00723434139450292
33532901	0.110473199552575
33545061	0.00232879259651777
33547521	3.30455744466551e-05
33549801	2.50393937865515e-05
33550851	7.33455062093953e-05
33552841	1.17989041984836e-05
33557111	1.83859918381181e-05
33562141	1.45707253581879e-05
33574361	2.93503304912964e-06
33586821	5.59020631195399e-05
33595591	4.62440573364813e-05
33605301	1.62891940936999e-05
33605531	0.00130322550744354
33606641	4.25075190327828e-05
33614131	1.98329652300643e-05
33615651	0.000192797134648217
33620911	0.0008037389603644
33622491	8.31955619080728e-06
33626761	6.02693907358773e-05
33632491	0.00020861605099922
33639741	5.78523979605556e-06
33640681	2.09911165299338e-05
33648341	9.26977367612568e-06
33649921	0.000104826620974393
33651031	2.03934480518406e-05
33657111	9.42653586599554e-06
33669391	6.81163683569509e-06
33669921	0.00302146014135202
33673721	0.000152187371858823
33685591	0.00108861617485317
33697231	1.25289069206229e-05
33697291	3.61207051907144e-05
33699391	0.00369162012378518
33709511	1.54129032941991e-05
33711731	2.96236705875034e-05
33719801	0.00290423300459151
33720681	2.63390508470179e-05
33726181	2.76328261022912e-05
33726761	2.19421342637124e-05
33731381	2.35444159796275e-05
33735181	0.000149420302367136
33735651	1.36889578814915e-05
33739221	0.000271070301621281
33742081	5.30641336635409e-05
33749571	2.82134557951208e-05
33751381	7.41003563462812e-05
33754481	8.83288150816656e-05
33765361	5.57255782426942e-06
33773141	1.20452631576979e-05
33774661	5.84010892291847e-06
33775241	0.000702779603326904
33778461	6.05731077530548e-06
33791971	0.000747314475859645
33797351	3.6550163314566e-05
33800621	0.0436455380337698
33801441	1.57400686142939e-05
33805591	1.11512037878542e-05
33808811	6.87488623209392e-05
33814891	0.00118256755613159
33825071	0.287786428180412
33825241	0.00026143843156722
33828521	0.000114913884399665
33839921	1.59649366483128e-05
33857991	6.11917305139016e-05
33859981	0.0001858313137835
33863021	8.92109513430914e-06
33864251	5.85577932742192e-05
33864661	3.86509049740725e-05
33864951	9.29244748414748e-06
33873021	0.000456656981648082
33881271	0.00020361512348009
33922031	0.000247448729495985
33930571	0.000850527323968314
33951271	0.000113628596480131
33951911	0.00155489060140499
33955191	4.67152922602068e-06
33956591	0.00114970842277909
33958051	0.000126304201937956
33959691	2.23046370307857e-06
33964951	2.85397214467728e-05
33965891	0.000240473635350487
33974601	0.00461507728156939
33975131	8.47679808945052e-05
33979631	3.7940446648206e-05
33989691	0.000432035714274921
33991331	0.000218426778156522
33992151	1.53707056915395e-05
33994601	8.69915890042025e-06
34007701	8.14909896861736e-05
34008231	4.71348091374696e-05
34010571	8.3335147008155e-05
34013611	1.12241735057398e-05
34015831	7.95274747981447e-05
34021741	0.000951526344143275
34030921	1.2582050711324e-05
34032441	2.73969025499378e-05
34041801	7.49368685928424e-05
34079341	0.000392229256400072
34086651	0.00025541018724858
34087121	2.45270601785961e-05
34090981	6.25514597579823e-05
34091741	0.000223088182794112
34107181	6.91229837256762e-05
34122031	9.95197245848165e-06
34123671	2.45596603871054e-05
34124371	1.30553337320385e-05
34125891	0.000443992172816882
34129751	2.93244181844048e-06
34130571	0.000101779580944756
34134021	0.0038235853270491
34139171	7.89911556697433e-05
34142621	0.00019731615061876
34144371	0.0005205549696009
34148351	2.40166351543005e-05
34157471	7.26647181289178e-05
34167241	8.10312554664006e-06
34169751	0.0011723774343917
34175891	3.62168983310854e-05
34196481	4.57929346698048e-05
34198991	0.000216086214465189
34209931	3.23667195211632e-05
34212911	0.000456951346331152
34218701	0.000170389371947708
34220281	6.67855183467059e-05
34227241	7.18636914009221e-06
34230691	0.000157527864074433
34250051	1.07878886106656e-05
34252501	0.000514937945124343
34253321	1.08354732837386e-05
34255661	2.92104291768538e-05
34256071	3.1859026838809e-05
34260751	0.0011727436622315
34266891	5.38036574565781e-05
34273671	0.0776179159262147
34275841	7.65702823745969e-05
34294491	0.000212216771023283
34295601	3.4629102531353e-05
34306951	1.49614265577838e-05
34308701	1.56655494133384e-05
34309461	4.09605164488927e-05
34312151	0.00860515956070091
34323911	5.12050586124448e-05
34324671	2.99753542834966e-06
34335781	0.000451781684513504
34337011	0.00163309563330943
34337771	3.49766456011031e-06
34356071	0.000115511695833539
34371861	0.0168780599473017
34383381	6.00800935508846e-05
34388241	8.35115335061309e-06
34389581	0.00104525707804689
34396601	2.99704009597073e-05
34401511	5.52894959050672e-05
34409701	0.000209943056827399
34410811	0.000114775571170729
34431861	1.06006292397812e-05
34445491	2.13932823024957e-05
34448941	0.0001066777846332
34449351	1.94729101354548e-05
34449411	0.000141721220897951
34452391	0.0107321878351397
34452511	1.40362313480814e-05
34459001	0.000115948766817723
34473501	0.00139134649133373
34474791	2.06755436792915e-05
34474851	0.000401248071318323
34477421	2.29902700644848e-05
34483441	1.32397682583425e-05
34483621	8.32616756695824e-06
34492101	0.000414829166932305
34510931	4.73167012580433e-05
34511921	7.5207665665933e-05
34517891	0.000851005436465716
34521981	1.49321767684156e-05
